--------------------
BDMEP - INMET
--------------------
Estação           : ALTAMIRA - PA (OMM: 82353)
Latitude  (graus) : -3.21
Longitude (graus) : -52.21
Altitude  (metros): 74.04
Estação Operante
Inicio de operação: 24/04/1927
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82353;18/04/2015;1800;31.1;27.4;73;997;23;0.6;6;
82353;19/04/2015;0000;27.7;25.6;83;999.4;27;2.3;4;
82353;19/04/2015;1200;25.8;24.5;89;1000.7;0;0;7;
82353;19/04/2015;1800;30.6;26.4;71;996.8;23;0.2;5;
82353;20/04/2015;0000;26.5;24.9;87;999.8;5;0.7;8;
82353;20/04/2015;1200;25.6;24.7;91;1001;5;3.6;7;
82353;20/04/2015;1800;30;27.5;83;997.6;16;0.7;7;
82353;21/04/2015;0000;27.2;25.8;89;999.6;0;0;7;
82353;21/04/2015;1200;26.1;25.2;94;1000.6;36;1.6;7;
82353;21/04/2015;1800;29.7;26.8;78;997.7;18;1.8;3;
82353;22/04/2015;0000;26.4;25.2;90;998.9;5;3;3;
82353;22/04/2015;1200;26.2;25;89;1001.3;27;0.3;8;
82353;22/04/2015;1800;28.6;26.3;84;997.3;0;0;8;
82353;23/04/2015;0000;25.8;24.9;92;1000.7;27;0.3;7;
82353;23/04/2015;1200;24.8;24.2;95;1002.1;23;1;9;
82353;23/04/2015;1800;31.7;27.3;68;997.8;18;1;4;
82353;24/04/2015;0000;27.9;26.4;89;999.3;0;0;3;
82353;24/04/2015;1200;25.6;25;93;1002.2;5;1.5;8;
82353;24/04/2015;1800;32;27.7;70;997.9;0;0;6;
82353;25/04/2015;0000;26.9;26.1;92;1001.3;23;0.6;4;
82353;25/04/2015;1200;26.7;25.3;90;1003;20;0.6;7;
82353;25/04/2015;1800;29.8;27;80;998.5;23;2.3;8;
82353;26/04/2015;0000;26.8;26;92;1000.2;0;0;6;
82353;26/04/2015;1200;25.9;25.1;93;1002.2;5;2;9;
82353;26/04/2015;1800;30.5;27.3;77;997.5;0;0;6;
82353;27/04/2015;0000;27;25.8;90;999.9;7;0.7;8;
82353;27/04/2015;1200;25.3;24.9;96;1001.2;18;0.8;10;
82353;27/04/2015;1800;30.9;27.1;72;996.6;14;1;5;
82353;28/04/2015;0000;27.4;25.6;84;999.4;32;4.3;6;
82353;28/04/2015;1200;25.8;24.8;91;1000.6;5;2;9;
82353;28/04/2015;1800;31.4;27;70;996.1;18;0.7;8;
82353;29/04/2015;0000;27;26;91;998.3;20;0.3;7;
82353;29/04/2015;1200;24.3;24;97;1001.2;0;0;10;
82353;29/04/2015;1800;29.5;26.8;79;996.3;23;1;4;
