--------------------
BDMEP - INMET
--------------------
Estação           : BRASILIA - DF (OMM: 83377)
Latitude  (graus) : -15.78
Longitude (graus) : -47.92
Altitude  (metros): 1159.54
Estação Operante
Inicio de operação: 12/09/1961
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83377;16/04/2015;1200;21.5;19.8;85;887.5;0;0;7;
83377;16/04/2015;1800;22.5;20.3;82;886.1;23;3;8.75;
83377;17/04/2015;0000;18.8;18.3;94;887.7;32;1.02888;7;
83377;17/04/2015;1200;22.1;19.3;77;889;0;0;3.75;
83377;17/04/2015;1800;26.4;20.6;58;886.7;5;1.02888;7.5;
83377;18/04/2015;0000;21.5;20;87;887.4;0;0;6.25;
83377;18/04/2015;1200;22.4;20.2;81;889.1;14;5;6.25;
83377;18/04/2015;1800;25.2;20.6;65;886.3;0;0;8.75;
83377;19/04/2015;0000;20.4;19.6;93;887.9;0;0;10;
83377;19/04/2015;1200;24.7;;99;887.4;0;0;1.25;
83377;19/04/2015;1800;25.2;;99;884.7;0;0;7.5;
83377;20/04/2015;0000;20.8;20.8;100;887;0;0;10;
83377;20/04/2015;1200;23.8;20.7;75;887.8;0;0;7.5;
83377;20/04/2015;1800;20.8;20.8;100;884.1;0;0;6.25;
83377;21/04/2015;0000;21.5;20.6;92;886.6;0;0;10;
83377;21/04/2015;1200;20.1;18.9;87;888.2;0;0;8.75;
83377;21/04/2015;1800;26.2;19.7;53;885.4;14;1.02888;6.25;
83377;22/04/2015;0000;21.3;19.9;86;886.7;0;0;7.5;
83377;22/04/2015;1200;24.2;20.8;73;887.8;0;0;7.5;
83377;22/04/2015;1800;25.5;20.9;66;885.7;23;3;8.75;
83377;23/04/2015;0000;21;19.5;86;887.4;14;1.02888;8.75;
83377;23/04/2015;1200;21.4;20;87;889;0;0;10;
83377;23/04/2015;1800;25.8;21.3;66;886.3;0;0;7.5;
83377;24/04/2015;0000;20.2;19.4;92;888.5;0;0;10;
83377;24/04/2015;1200;23;19.6;73;889.8;0;0;7.5;
83377;24/04/2015;1800;24.4;20.1;67;887.3;0;0;8.75;
83377;25/04/2015;0000;20.6;19.6;90;889.5;0;0;8.75;
83377;25/04/2015;1200;20.7;18.1;77;890.1;0;0;8.75;
83377;25/04/2015;1800;27;20.8;56;886.5;5;1.02888;7;
83377;26/04/2015;0000;20.4;19.8;95;888.2;0;0;10;
83377;26/04/2015;1200;20.2;20.2;99;889.1;0;0;2.5;
83377;26/04/2015;1800;23.2;21;81;886.2;14;1.02888;10;
83377;27/04/2015;0000;19.9;18.7;89;888.6;5;1.02888;7.5;
83377;27/04/2015;1200;20.5;18.4;80;888.9;14;3;5;
83377;27/04/2015;1800;24.1;19.7;65;886.1;5;3;5;
83377;28/04/2015;0000;20.7;18.6;81;887.4;0;0;7.5;
83377;28/04/2015;1200;21.9;19.1;76;888.2;5;4;7.5;
83377;28/04/2015;1800;22.6;19.2;71;885.1;0;0;9;
83377;29/04/2015;0000;20.4;19;88;886.9;0;0;0;
83377;29/04/2015;1200;22.1;19.3;77;887.4;0;0;3;
83377;29/04/2015;1800;25;19.4;59;885.1;0;0;8.75;
83377;30/04/2015;0000;18.6;17.6;91;886.9;0;0;10;
83377;30/04/2015;1200;21.1;18.9;80;887.9;0;0;5;
