--------------------
BDMEP - INMET
--------------------
Estação           : VITORIA - ES (OMM: 83648)
Latitude  (graus) : -20.31
Longitude (graus) : -40.31
Altitude  (metros): 36.20
Estação Operante
Inicio de operação: 20/11/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83648;15/03/2015;1200;29.8;24.4;62;1011.3;36;2;6;
83648;15/03/2015;1800;31.2;25.8;63;1008.2;36;3;7;
83648;16/03/2015;0000;27.2;24.6;80;1011;36;2;5;
83648;16/03/2015;1200;27.6;23.8;71;1010.9;36;1;8;
83648;16/03/2015;1800;29.7;25.4;69;1007.2;36;1;6;
83648;17/03/2015;0000;26.8;24.4;80;1009.4;36;2;0;
83648;17/03/2015;1200;28.6;24.2;69;1010.9;36;2;5;
83648;17/03/2015;1800;30.8;26.2;69;1008.8;36;3;6;
83648;18/03/2015;0000;27.2;24.8;82;1012;36;2;5;
83648;18/03/2015;1200;28.8;24.4;67;1012.7;36;1;2;
83648;18/03/2015;1800;31.2;25.8;63;1010.3;36;2;4;
83648;19/03/2015;0000;27.6;25.2;81;1013;0;0;4;
83648;19/03/2015;1200;28.8;24.8;70;1012.4;36;1;0;
83648;19/03/2015;1800;30.8;25.4;64;1010;9;2;6;
83648;20/03/2015;0000;26.8;24.8;83;1011.6;18;1;7;
83648;20/03/2015;1200;28.2;24.8;74;1010.6;14;1;8;
83648;20/03/2015;1800;31.6;26.2;65;1007.6;9;1;5;
83648;21/03/2015;0000;27.3;24.4;79;1009.8;0;0;5;
83648;21/03/2015;1200;27.8;24.8;77;1009.3;36;1;7;
83648;21/03/2015;1800;29.2;25.2;72;1006;36;1;7;
83648;22/03/2015;0000;25.2;23.8;88;1009.1;36;1.02888;8.75;
83648;22/03/2015;1200;27.8;23.8;70;1009;36;2;8;
83648;22/03/2015;1800;30.4;25.8;67;1006.9;36;2;10;
83648;23/03/2015;0000;25.9;23.7;82;1009.9;36;1;8;
83648;23/03/2015;1200;25.6;23.4;81;1012.8;18;1;10;
83648;23/03/2015;1800;23.8;22.4;88;1011.5;18;1;10;
83648;24/03/2015;0000;23.6;22.4;88;1014.4;23;1;8;
83648;24/03/2015;1200;26.6;23.6;77;1015.4;18;1;8;
83648;24/03/2015;1800;28.4;23.4;64;1012.7;18;1;5;
83648;25/03/2015;0000;25.2;23.6;86;1014.1;18;1;8;
83648;25/03/2015;1200;27.4;22.8;64;1015;18;2;4;
83648;25/03/2015;1800;27.6;22.8;64;1012.7;9;2;3;
83648;26/03/2015;0000;24.6;21.6;74;1013.2;18;1;2;
83648;26/03/2015;1200;27.6;22.8;64;1012.3;0;0;0;
83648;26/03/2015;1800;30.4;23.8;55;1009.1;9;1;2;
83648;27/03/2015;0000;26.2;24.2;82;1011.1;0;0;8;
83648;27/03/2015;1200;28.2;23.2;63;1012.4;36;1;0;
83648;27/03/2015;1800;33.2;27.2;62;1009.9;9;2;3;
83648;28/03/2015;0000;27.8;24.4;75;1013;36;1;6;
83648;28/03/2015;1200;28.4;24.8;73;1014.7;0;0;4;
83648;28/03/2015;1800;31.9;25.8;59;1011.8;36;1;0;
83648;29/03/2015;0000;27.7;25.4;82;1013.5;0;0;8;
83648;29/03/2015;1200;28.2;22.8;60;1012.9;36;1;5;
83648;29/03/2015;1800;31.2;25.4;60;1008.5;36;2;2;
83648;30/03/2015;0000;26.8;23.6;74;1011;36;2;3;
83648;30/03/2015;1200;27.4;23.3;68;1010.9;36;1;6;
83648;30/03/2015;1800;29.8;25.4;69;1007.9;36;2;6;
83648;31/03/2015;0000;26.8;24.2;78;1010.3;36;2;4;
83648;31/03/2015;1200;29.6;23.6;58;1010.1;36;7;5;
83648;31/03/2015;1800;33.8;26.4;53;1006.1;36;3;6;
