--------------------
BDMEP - INMET
--------------------
Estação           : CUIABA - MT (OMM: 83361)
Latitude  (graus) : -15.61
Longitude (graus) : -56.1
Altitude  (metros): 145.00
Estação Operante
Inicio de operação: 01/01/1911
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83361;08/05/2015;0000;27;;82;996.2;;;5;
83361;08/05/2015;1200;24.2;;91;998.2;;;;
83361;08/05/2015;1800;32.1;;54;996.4;;;7.5;
83361;09/05/2015;0000;27.1;;82;996.3;;;0;
83361;09/05/2015;1200;25;;87;998.8;;;1.25;
83361;09/05/2015;1800;33.3;;47;995.5;;;5;
83361;10/05/2015;0000;26.8;;72;995.4;;;5;
83361;10/05/2015;1200;28.2;;74;996.7;;;6.25;
83361;10/05/2015;1800;32.8;;57;994.7;;;7.5;
83361;11/05/2015;0000;25.3;;81;996;;;7.5;
83361;11/05/2015;1200;24.5;;84;998.2;;;10;
83361;11/05/2015;1800;26.2;;75;997.1;;;10;
83361;12/05/2015;0000;24.7;;77;997.9;;;7.5;
83361;12/05/2015;1200;22.3;;81;998.7;;;10;
83361;12/05/2015;1800;26.1;;66;996.9;;;8.75;
83361;13/05/2015;0000;23.7;;83;997.9;;;7.5;
83361;13/05/2015;1200;22.3;;87;999.3;;;10;
83361;13/05/2015;1800;29.3;;62;997.3;;;8.75;
83361;14/05/2015;0000;25.9;;74;998.4;;;7.5;
83361;14/05/2015;1200;24.4;;86;997.9;;;7.5;
83361;14/05/2015;1800;29.3;;57;996.9;;;10;
83361;15/05/2015;0000;25.9;;77;997.4;;;7.5;
83361;15/05/2015;1200;23.1;;90;998.1;;;7.5;
83361;15/05/2015;1800;30.4;;61;997.1;;;7.5;
83361;16/05/2015;0000;26.7;;81;997.9;;;6.25;
83361;16/05/2015;1200;23.7;;91;999.2;;;8.75;
83361;16/05/2015;1800;30;;63;997.6;;;7.5;
83361;17/05/2015;0000;23.7;;87;999.1;;;7.5;
83361;17/05/2015;1200;23.5;;94;1000;;;8.75;
83361;17/05/2015;1800;31.2;;59;998.6;;;7.5;
83361;18/05/2015;0000;26.7;;81;998.6;;;5;
83361;18/05/2015;1200;25.3;;78;999.3;;;3.75;
83361;18/05/2015;1800;31.2;;54;997.3;;;6.25;
83361;19/05/2015;0000;27.9;;76;998.3;;;2.5;
83361;19/05/2015;1200;23.3;;98;999.9;;;10;
83361;19/05/2015;1800;25.3;;82;997.7;;;8.75;
83361;20/05/2015;0000;25.3;;85;998.7;;;5;
