--------------------
BDMEP - INMET
--------------------
Estação           : UBERABA - MG (OMM: 83577)
Latitude  (graus) : -19.73
Longitude (graus) : -47.95
Altitude  (metros): 737.00
Estação Operante
Inicio de operação: 11/10/1913
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83577;08/04/2015;1800;29.8;21.6;47;928.8;32;2;4;
83577;09/04/2015;0000;20.2;18.4;83;930.5;0;0;0;
83577;09/04/2015;1200;22.6;19.8;75;932.5;5;2;10;
83577;09/04/2015;1800;29;22.2;54;930.9;5;2;5;
83577;10/04/2015;0000;20.8;19.2;86;932;0;0;0;
83577;10/04/2015;1200;23.4;20.4;76;933.6;36;3;0;
83577;10/04/2015;1800;28.6;22;55;931.8;18;2;7;
83577;11/04/2015;0000;23;20.2;77;932.5;0;0;0;
83577;11/04/2015;1200;24.2;20.2;68;933.3;5;3;0;
83577;11/04/2015;1800;30.2;22.4;48;930.7;27;2;5;
83577;12/04/2015;0000;20.4;18.8;86;931.4;0;0;0;
83577;12/04/2015;1200;23.8;20.6;74;930.4;0;0;0;
83577;12/04/2015;1800;31.4;23;47;928.8;5;2;5;
83577;13/04/2015;0000;22.2;20;80;930.8;0;0;0;
83577;13/04/2015;1200;24.8;21;70;932.6;5;2;0;
83577;13/04/2015;1800;26.2;22;67;930.4;5;3;10;
83577;14/04/2015;0000;21.8;20.2;85;931.5;5;2;0;
83577;14/04/2015;1200;24;21;76;932.7;0;0;10;
83577;14/04/2015;1800;28.2;22;56;929.5;9;2;10;
83577;15/04/2015;0000;21;20.2;92;932.1;0;0;10;
83577;15/04/2015;1200;22;20.4;86;931.9;0;0;10;
83577;15/04/2015;1800;28;23;63;928.2;9;3;10;
83577;16/04/2015;0000;22.4;21;88;930.2;0;0;10;
83577;16/04/2015;1200;24.4;22;81;930.9;0;0;0;
83577;16/04/2015;1800;30.2;23.4;54;928.2;18;2;0;
83577;17/04/2015;0000;21.4;20.2;88;929.6;0;0;0;
83577;17/04/2015;1200;25.6;22.2;72;931.7;0;0;0;
83577;17/04/2015;1800;31.6;23.6;50;928.5;0;0;10;
83577;18/04/2015;0000;21;20.6;96;929.9;0;0;0;
83577;18/04/2015;1200;25.6;22;71;931.1;5;4;0;
83577;18/04/2015;1800;31.6;24;53;928.3;5;0.1;4;
83577;19/04/2015;0000;23.2;21.6;86;930.1;0;0;4;
83577;19/04/2015;1200;26.2;23;74;930;5;2;0;
83577;19/04/2015;1800;31.4;24;53;927.2;5;2;4;
83577;20/04/2015;0000;21;20.6;95;930.8;0;0;10;
83577;20/04/2015;1200;25.2;22.8;80;930.2;36;3;3;
83577;20/04/2015;1800;32;24.2;51;926.6;36;2;6;
83577;21/04/2015;0000;22;21;91;930.3;0;0;0;
83577;21/04/2015;1200;23.6;21.8;84;930.9;0;0;3;
83577;21/04/2015;1800;29.4;23.6;59;927.6;18;2;8;
83577;22/04/2015;0000;22.4;22;96;928.8;0;0;8;
83577;22/04/2015;1200;24;22.2;86;930.3;9;2;10;
83577;22/04/2015;1800;29.6;24.2;62;928.3;18;2;5;
83577;23/04/2015;0000;21.4;20.4;90;930.2;0;0;0;
83577;23/04/2015;1200;25.6;22;71;931.6;36;2;5;
83577;23/04/2015;1800;31.2;24.8;58;929.2;0;0;10;
83577;24/04/2015;0000;21.8;21.2;94;932;0;0;8;
83577;24/04/2015;1200;25.8;22.8;76;932.7;36;2;4;
83577;24/04/2015;1800;29.4;23.8;60;930.5;0;0;10;
83577;25/04/2015;0000;22.4;20.4;83;933.3;23;2;10;
83577;25/04/2015;1200;23.6;21.4;81;932.9;0;0;3;
83577;25/04/2015;1800;27.6;22.6;63;930.3;23;2;6;
83577;26/04/2015;0000;22.2;20;80;931.8;0;0;0;
