--------------------
BDMEP - INMET
--------------------
Estação           : BOM JESUS DA LAPA - BA (OMM: 83288)
Latitude  (graus) : -13.26
Longitude (graus) : -43.41
Altitude  (metros): 439.96
Estação Operante
Inicio de operação: 01/11/1941
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83288;25/04/2015;1200;27.8;23.9;70;966;0;0;7;
83288;25/04/2015;1800;33.6;25.3;50;960.5;0;0;7;
83288;26/04/2015;0000;28.6;24.5;70;963.4;32;1.1;4;
83288;26/04/2015;1200;24.7;23.3;88;965.5;36;2.5;9;
83288;26/04/2015;1800;30.1;24.3;61;961;32;2;9;
83288;27/04/2015;0000;22.3;21.7;95;964.9;18;1.6;10;
83288;27/04/2015;1200;23.1;22.3;93;964.9;23;1.3;10;
83288;27/04/2015;1800;27.9;23.1;67;961.4;18;1;7;
83288;28/04/2015;0000;24.3;21.7;79;963.5;9;1;10;
83288;28/04/2015;1200;23.7;22.5;90;964.9;9;1.3;10;
83288;28/04/2015;1800;25.3;23.5;86;961.2;0;0;9;
83288;29/04/2015;0000;23.7;22.5;90;963;0;0;9;
83288;29/04/2015;1200;23.7;;92;964.4;23;1;10;
83288;29/04/2015;1800;28.3;;72;960.6;23;1;6;
83288;30/04/2015;0000;22.7;21.5;89;963.1;0;0;10;
