--------------------
BDMEP - INMET
--------------------
Estação           : BOA VISTA - RR (OMM: 82024)
Latitude  (graus) : 2.82
Longitude (graus) : -60.66
Altitude  (metros): 83.00
Estação Operante
Inicio de operação: 01/01/1923
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82024;20/03/2015;0000;30;;63;;0;0;2.5;
82024;20/03/2015;1200;28.4;;61;;5;3.08664;3.75;
82024;21/03/2015;1200;27.2;;71;;9;1.02888;6.25;
82024;22/03/2015;0000;29.4;;59;;9;1.02888;0;
82024;22/03/2015;1200;27.9;;62;;9;1.02888;7.5;
82024;23/03/2015;0000;30.3;;62;;9;1.02888;0;
82024;23/03/2015;1200;27.9;;60;;5;2.5722;6.25;
82024;24/03/2015;0000;30.1;;61;;0;0;3.75;
82024;24/03/2015;1200;27;;65;;5;2.05776;10;
82024;25/03/2015;0000;30;;65;;9;1.02888;2.5;
82024;25/03/2015;1200;27.9;;72;;9;1.02888;8.75;
82024;26/03/2015;0000;31.3;;58;;0;0;0;
82024;26/03/2015;1200;29.5;;62;;5;2.05776;6.25;
82024;27/03/2015;0000;29.5;;63;;9;1.02888;0;
82024;27/03/2015;1200;30.2;;63;;5;2.5722;2.5;
82024;28/03/2015;0000;30.8;;69;;9;1.02888;3.75;
82024;28/03/2015;1200;29.7;;58;;9;3.08664;0;
82024;29/03/2015;0000;31.1;;55;;9;2.5722;2.5;
82024;29/03/2015;1200;23.9;;91;;5;2.5722;10;
82024;30/03/2015;0000;28.3;;76;;5;1.02888;5;
82024;30/03/2015;1200;27.9;;66;;5;4.62996;7.5;
82024;31/03/2015;0000;28.7;;82;;0;0;2.5;
82024;31/03/2015;1200;26.9;;68;;5;2.5722;10;
82024;01/04/2015;0000;26.9;;80;;5;1.02888;7.5;
82024;01/04/2015;1200;28.3;;64;;9;2.05776;10;
82024;02/04/2015;0000;28.8;;100;;0;0;3.75;
82024;02/04/2015;1200;28;;68;;5;4.11552;2.5;
82024;03/04/2015;0000;28.8;;60;;5;1.02888;0;
82024;03/04/2015;1200;28.1;;65;;5;3.08664;0;
82024;04/04/2015;0000;29.9;;56;;5;1.02888;2.5;
82024;04/04/2015;1200;28.9;;61;;5;3.08664;2.5;
82024;05/04/2015;0000;30.1;;55;;5;1.02888;0;
82024;05/04/2015;1200;27;;64;;5;4.11552;0;
82024;06/04/2015;0000;32.6;;45;;5;2.05776;3.75;
82024;06/04/2015;1200;28.3;;67;;5;4.11552;2.5;
82024;07/04/2015;0000;31.5;;49;;9;1.02888;3.75;
82024;07/04/2015;1200;28.3;;60;;5;3.60108;0;
82024;08/04/2015;0000;32;;54;;0;0;3.75;
82024;08/04/2015;1200;26.1;;72;;5;4.11552;0;
82024;09/04/2015;0000;29.9;;61;;5;1.02888;0;
82024;09/04/2015;1200;27.7;;64;;5;3.08664;6.25;
82024;10/04/2015;0000;30.1;;58;;5;2.05776;0;
82024;10/04/2015;1200;28.9;;65;;5;4.11552;6.25;
82024;11/04/2015;0000;30.3;;59;;5;1.54332;6.25;
82024;11/04/2015;1200;28.7;;64;;5;3.08664;3.75;
82024;12/04/2015;0000;29.9;;60;;5;2.05776;0;
82024;12/04/2015;1200;27.4;;72;;5;2.05776;8.75;
82024;13/04/2015;0000;30.3;;62;;5;1.54332;6.25;
82024;13/04/2015;1200;29.2;;67;;5;3.08664;7.5;
82024;14/04/2015;0000;30.8;;58;;0;0;2.5;
82024;14/04/2015;1200;27.8;;73;;5;3.08664;3.75;
82024;15/04/2015;0000;28.2;;71;;5;2.05776;3.75;
82024;15/04/2015;1200;29.3;;70;;5;2.5722;7.5;
82024;16/04/2015;0000;29.7;;71;;9;1.02888;6.25;
82024;16/04/2015;1200;28;;70;;5;3.08664;7.5;
82024;17/04/2015;0000;26.8;;86;;0;0;10;
82024;17/04/2015;1200;26.4;;83;;5;1.02888;10;
82024;18/04/2015;0000;25.7;;98;;0;0;10;
82024;18/04/2015;1200;24.8;;88;;5;1.02888;10;
82024;19/04/2015;0000;28.5;;74;;0;0;7.5;
82024;19/04/2015;1200;26.5;;82;;5;1.02888;10;
82024;20/04/2015;0000;29;;76;;5;1.02888;5;
82024;20/04/2015;1200;27.4;;71;;5;1.54332;10;
82024;21/04/2015;0000;29.1;;66;;5;1.54332;10;
82024;21/04/2015;1200;26.7;;81;;5;1.02888;8.75;
82024;22/04/2015;0000;29.6;;66;;0;0;10;
82024;22/04/2015;1200;27.9;;71;;5;3.08664;6.25;
82024;23/04/2015;0000;28.5;;69;;5;2.05776;2.5;
82024;23/04/2015;1200;29.3;;67;;5;3.08664;6.25;
82024;24/04/2015;0000;28.8;;63;;0;0;0;
82024;24/04/2015;1200;27;;85;;9;1.02888;8.75;
82024;25/04/2015;0000;28.5;;72;;5;1.02888;5;
82024;25/04/2015;1200;26.1;;90;;0;0;10;
82024;26/04/2015;0000;28.3;;79;;5;2.05776;5;
82024;26/04/2015;1200;28.4;;74;;9;2.05776;6.25;
82024;27/04/2015;0000;28.5;;72;;5;1.02888;5;
82024;27/04/2015;1200;28.5;;69;;5;4.11552;10;
82024;28/04/2015;0000;29.3;;61;;5;2.05776;6.25;
82024;28/04/2015;1200;29.2;;68;;9;1.54332;2.5;
82024;29/04/2015;0000;29.6;;65;;9;1.02888;6.25;
82024;29/04/2015;1200;27.2;;74;;5;2.05776;3.75;
82024;30/04/2015;0000;29.2;;73;;5;1.54332;3.75;
82024;30/04/2015;1200;28.6;;62;;5;2.5722;6.25;
82024;01/05/2015;0000;29;;73;;0;0;10;
82024;01/05/2015;1200;27.9;;66;;5;2.05776;7.5;
82024;02/05/2015;0000;28.9;;71;;0;0;5;
82024;02/05/2015;1200;26.6;;74;;5;2.05776;10;
82024;03/05/2015;0000;28.9;;71;;5;1.02888;2.5;
82024;03/05/2015;1200;28.8;;60;;5;3.08664;2.5;
82024;04/05/2015;1200;27.7;;71;;5;2.05776;10;
82024;05/05/2015;0000;27.7;;74;;5;3.08664;10;
82024;05/05/2015;1200;26.5;;82;;5;1.02888;2.5;
82024;06/05/2015;0000;28;;76;;9;1.02888;3.75;
82024;06/05/2015;1200;25.5;;91;;9;1.02888;10;
82024;07/05/2015;0000;26.3;;89;;0;0;5;
82024;07/05/2015;1200;24.3;;99;;0;0;10;
82024;08/05/2015;0000;23.8;;100;;36;1.02888;0;
82024;08/05/2015;1200;22.8;;99;;5;1.54332;10;
82024;09/05/2015;0000;27.9;;75;;5;1.54332;2.5;
82024;09/05/2015;1200;27.7;;66;;5;1.54332;6.25;
82024;10/05/2015;0000;27.9;;76;;9;1.02888;2.5;
82024;10/05/2015;1200;27.1;;71;;5;2.05776;6.25;
82024;11/05/2015;0000;28.9;;73;;5;1.02888;3.75;
82024;11/05/2015;1200;27.3;;85;;5;3.08664;7.5;
82024;12/05/2015;0000;26.1;;95;;0;0;7.5;
82024;12/05/2015;1200;26.7;;81;;5;2.5722;7.5;
82024;13/05/2015;0000;26;;91;;9;2.05776;10;
82024;13/05/2015;1200;26.7;;85;;9;1.54332;6.25;
82024;14/05/2015;0000;26.5;;86;;5;1.02888;2.5;
82024;14/05/2015;1200;27.9;;76;;5;2.05776;2.5;
82024;14/05/2015;1800;35.4;;63;;9;1.02888;8.75;
82024;15/05/2015;0000;26.8;;88;;0;0;0;
82024;15/05/2015;1200;28.6;;76;;5;3.08664;2.5;
82024;16/05/2015;0000;28.4;;75;;5;1.02888;3.75;
82024;16/05/2015;1200;28.7;;75;;5;2.05776;2.5;
82024;17/05/2015;0000;28.9;;79;;0;0;0;
82024;17/05/2015;1200;24.3;;96;;0;0;7.5;
82024;18/05/2015;0000;26.1;;94;;0;0;5;
82024;18/05/2015;1200;24.3;;99;;5;2.05776;10;
82024;19/05/2015;0000;24.9;;95;;0;0;2.5;
82024;19/05/2015;1200;24.3;;96;;36;2.05776;10;
82024;20/05/2015;0000;23.6;;94;;0;0;2.5;
82024;20/05/2015;1200;23.1;;95;;0;0;10;
82024;21/05/2015;0000;23.8;;100;;0;0;2.5;
82024;21/05/2015;1200;26.3;;88;;0;0;0;
82024;22/05/2015;0000;26.6;;88;;0;0;5;
82024;22/05/2015;1200;24.9;;94;;0;0;10;
82024;23/05/2015;0000;26.5;;93;;0;0;6.25;
82024;23/05/2015;1200;25.5;;95;;0;0;10;
82024;24/05/2015;0000;25;;96;;0;0;6.25;
82024;24/05/2015;1200;25.7;;88;;9;1.54332;6.25;
82024;25/05/2015;0000;26.1;;95;;9;1.54332;7.5;
82024;25/05/2015;1200;25.9;;82;;5;2.05776;10;
82024;26/05/2015;0000;27.9;;79;;0;0;3.75;
82024;26/05/2015;1200;29.1;;65;;9;1.02888;6.25;
82024;27/05/2015;0000;27.9;;84;;5;1.02888;5;
82024;27/05/2015;1200;27.3;;79;;0;0;7.5;
82024;28/05/2015;0000;27.8;;77;;0;0;0;
82024;28/05/2015;1200;25.2;;92;;9;1.02888;10;
82024;29/05/2015;0000;27.9;;83;;0;0;2.5;
82024;29/05/2015;1200;23.9;;99;;0;0;10;
82024;30/05/2015;0000;26;;91;;9;2.05776;10;
82024;30/05/2015;1200;25;;95;;0;0;8.75;
82024;31/05/2015;1200;26.5;;88;;5;1.02888;7.5;
82024;01/06/2015;0000;26.5;;88;;0;0;3.75;
82024;01/06/2015;1200;27.2;;82;;9;1.02888;6.25;
82024;02/06/2015;0000;27.3;;89;;9;1.02888;5;
82024;02/06/2015;1200;27.9;;80;;5;2.05776;6.25;
