--------------------
BDMEP - INMET
--------------------
Estação           : SAO LUIS - MA (OMM: 82280)
Latitude  (graus) : -2.53
Longitude (graus) : -44.21
Altitude  (metros): 50.86
Estação Operante
Inicio de operação: 18/11/1924
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82280;08/04/2015;1200;26;25.1;93;1007.3;3;2.5;10;
82280;08/04/2015;1800;28;26;83;1003.8;5;3.3;10;
82280;09/04/2015;0000;25.4;24.7;94;1006.1;5;0.7;10;
82280;09/04/2015;1200;26.9;26.1;92;1007.8;9;1;9;
82280;09/04/2015;1800;30;26.6;76;1004.5;36;3.3;6;
82280;10/04/2015;0000;25.5;25.1;97;1006.5;9;1.6;10;
82280;10/04/2015;1200;25.6;25.1;94;1007.8;5;1.6;10;
82280;10/04/2015;1800;28.4;26.6;86;1005.2;2;2.5;10;
82280;11/04/2015;0000;25.4;24.8;95;1007.3;0;0;6;
82280;11/04/2015;1200;27;26;91;1007.8;9;0.8;7;
82280;11/04/2015;1800;31;27.3;73;1004.1;5;1.6;8;
82280;12/04/2015;0000;25;24.2;94;1006.2;0;0;8;
82280;12/04/2015;1200;26;25.6;97;1007.3;5;2.1;10;
82280;12/04/2015;1800;28.4;26.1;83;1004.1;5;2.3;9;
82280;13/04/2015;0000;24.7;24.5;98;1007.6;0;0;8;
82280;13/04/2015;1200;28.1;26;82;1008.7;4;1.8;8;
82280;13/04/2015;1800;29.3;26.2;78;1005.7;3;2;9;
82280;14/04/2015;0000;24.6;23.6;90;1007.3;0;0;8;
82280;14/04/2015;1200;28.3;26.1;83;1007.5;5;1.6;6;
82280;14/04/2015;1800;26.8;25.1;85;1004.6;7;0.8;10;
82280;15/04/2015;0000;26;24.2;86;1006.9;9;0.5;4;
82280;15/04/2015;1200;28.4;26.5;85;1007.4;9;1.6;6;
82280;15/04/2015;1800;24.4;24.1;98;1004.3;5;1.6;10;
82280;16/04/2015;0000;24.5;24.2;98;1007;0;0;7;
82280;16/04/2015;1200;27.1;26.1;92;1003.7;5;0.8;9;
82280;16/04/2015;1800;26.6;25.3;90;1003.9;0;0;10;
82280;17/04/2015;0000;25;24.3;95;1005.5;5;0.7;3;
82280;17/04/2015;1200;28;26;83;1006.8;5;3.6;5;
82280;17/04/2015;1800;27;25.5;87;1004.1;9;3.8;10;
82280;18/04/2015;0000;25.7;24.7;90;1005.7;8;1;3;
82280;18/04/2015;1200;28.3;26.5;86;1007.1;5;2.1;7;
82280;18/04/2015;1800;25.7;25.4;96;1003.7;5;1.6;10;
82280;19/04/2015;0000;25.6;25.3;96;1005.9;5;0.7;9;
82280;19/04/2015;1200;28.1;26.1;83;1006.1;2;2;7;
82280;19/04/2015;1800;28.4;26.5;85;1004;3;2.3;8;
82280;20/04/2015;0000;23.2;22.5;93;1007.2;0;0;10;
82280;20/04/2015;1200;26.2;25;89;1007.2;5;0.5;10;
82280;20/04/2015;1800;28.2;25.6;79;1004.5;4;1.1;10;
82280;21/04/2015;0000;25;24.1;93;1006.3;0;0;6;
82280;21/04/2015;1200;28.5;26.1;82;1006.7;5;2.3;7;
82280;21/04/2015;1800;28.4;26.5;85;1004.8;5;2;10;
82280;22/04/2015;0000;25.6;24.3;88;1006.4;0;0;8;
82280;22/04/2015;1200;28.3;26.1;83;1006.8;5;2.5;6;
82280;22/04/2015;1800;27.6;26;87;1004.3;9;0.3;9;
82280;23/04/2015;0000;26;24.6;89;1006.1;5;1.3;2;
82280;23/04/2015;1200;26.8;25.6;89;1006.8;9;0.8;10;
82280;23/04/2015;1800;30;26.9;79;1004.6;3;3;7;
82280;24/04/2015;0000;26;24.6;89;1006;9;0.7;3;
82280;24/04/2015;1200;27.6;25.5;83;1008.5;9;3;7;
82280;24/04/2015;1800;30.6;26.7;73;1005.3;5;1.6;8;
82280;25/04/2015;0000;26.5;25.3;90;1007.6;9;0.7;8;
82280;25/04/2015;1200;27.6;25.2;81;1008.7;9;1.6;7;
82280;25/04/2015;1800;30.4;26.4;71;1005.7;7;2.6;9;
82280;26/04/2015;0000;26.6;24.9;87;1007.1;5;1.8;1;
82280;26/04/2015;1200;28.9;26;78;1006.6;7;3.1;8;
82280;26/04/2015;1800;30;26.4;75;1004.6;5;1.6;10;
82280;27/04/2015;0000;26.6;24.6;84;1006;5;0.7;2;
82280;27/04/2015;1200;28.6;26.7;86;1006.9;9;2.6;8;
