--------------------
BDMEP - INMET
--------------------
Estação           : CARACARAI - RR (OMM: 82042)
Latitude  (graus) : 1.83
Longitude (graus) : -61.12
Altitude  (metros): 60.00
Estação Operante
Inicio de operação: 11/01/1970
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82042;04/05/2015;1200;25.2;;89;;0;0;10;
82042;04/05/2015;1800;28.8;;76;;0;0;7.5;
82042;05/05/2015;0000;26.2;;86;;0;0;10;
82042;05/05/2015;1200;26;;89;;0;0;7.5;
82042;05/05/2015;1800;30.8;;61;;5;2.05776;7.5;
82042;06/05/2015;0000;26;;89;;0;3.60108;7.5;
82042;06/05/2015;1200;24.6;;94;;0;0;10;
82042;06/05/2015;1800;27.2;;88;;0;0;7.5;
82042;07/05/2015;0000;26.4;;90;;0;0;7.5;
82042;07/05/2015;1200;23.6;;88;;0;0;10;
82042;07/05/2015;1800;24.8;;92;;0;0;10;
82042;08/05/2015;0000;24.4;;95;;0;0;10;
82042;08/05/2015;1200;23.8;;90;;0;0;7.5;
82042;09/05/2015;0000;26.6;;85;;0;0;7.5;
82042;09/05/2015;1200;25.2;;81;;5;2.05776;6.25;
82042;09/05/2015;1800;31;;58;;5;2.05776;7.5;
82042;10/05/2015;0000;28;;79;;0;0;7.5;
82042;10/05/2015;1200;25.8;;78;;5;2.05776;7.5;
82042;10/05/2015;1800;30.4;;61;;5;2.05776;7.5;
82042;11/05/2015;0000;27.6;;82;;0;0;6.25;
82042;11/05/2015;1200;25.4;;85;;0;0;7.5;
82042;11/05/2015;1800;30;;78;;0;0;10;
82042;12/05/2015;0000;24.6;;97;;0;0;10;
82042;12/05/2015;1200;24;;98;;0;0;7.5;
82042;12/05/2015;1800;27.2;;83;;0;0;10;
82042;13/05/2015;0000;26.4;;95;;0;0;10;
82042;13/05/2015;1200;24.6;;97;;0;0;7.5;
82042;13/05/2015;1800;30.8;;67;;0;0;7.5;
82042;14/05/2015;0000;27.4;;83;;0;0;7.5;
82042;14/05/2015;1200;26.6;;85;;5;2.05776;6.25;
82042;14/05/2015;1800;31.2;;69;;0;0;6.25;
82042;15/05/2015;0000;27.2;;84;;0;0;7.5;
82042;15/05/2015;1200;26.6;;88;;0;0;6.25;
82042;15/05/2015;1800;32.2;;55;;0;0;6.25;
82042;16/05/2015;0000;29;;76;;0;0;7.5;
82042;16/05/2015;1200;26.8;;86;;0;0;7.5;
82042;16/05/2015;1800;32;;62;;5;2.05776;7.5;
82042;17/05/2015;0000;28;;83;;0;0;6.25;
82042;17/05/2015;1200;25;;89;;0;0;7.5;
82042;17/05/2015;1800;28.6;;74;;0;0;7.5;
82042;18/05/2015;0000;26.8;;86;;0;0;7.5;
