--------------------
BDMEP - INMET
--------------------
Estação           : MANAUS - AM (OMM: 82331)
Latitude  (graus) : -3.1
Longitude (graus) : -60.01
Altitude  (metros): 61.25
Estação Operante
Inicio de operação: 01/01/1910
Periodo solicitado dos dados: 01/01/2015 a 28/02/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
82331;30/04/2015;0000;25.2;24.8;96;1003.1;0;0;10;
82331;30/04/2015;1200;25.6;23.8;85;1005.5;5;1;9;
82331;30/04/2015;1800;31.4;26.2;65;1002;5;2;10;
82331;01/05/2015;0000;26.8;25;86;1002.7;0;0;9;
82331;01/05/2015;1200;24.8;;98;1006.1;5;2;10;
82331;01/05/2015;1800;27.5;;79;1002.9;5;0.5;10;
82331;02/05/2015;0000;25.4;;89;1004;0;0;8;
82331;02/05/2015;1200;25.2;;92;1007.8;0;0;10;
82331;02/05/2015;1800;30;;74;1004.1;5;1.02888;7.5;
82331;03/05/2015;0000;24.1;;97;1006.6;0;0;10;
82331;03/05/2015;1200;24.7;;94;1005.1;5;1.02888;10;
82331;03/05/2015;1800;30.4;;72;1002.1;5;2;10;
82331;04/05/2015;0000;26.1;;81;1003.2;5;1;0;
82331;04/05/2015;1200;26.7;;85;1005.4;5;1.02888;6.25;
82331;04/05/2015;1800;32;;62;1001.9;0;0;5;
